Temperature (°C),Humidity (%),Soil Moisture (%),Rainfall (mm),NDVI,Wind Speed (m/s),Water Stress Level
13.355399787752868,37.00956416777472,20.53102178956726,66.08982887693587,0.08101808535404775,21.51544341140273,Moderate
38.64073776165612,68.5221561727801,44.51977553917035,219.92781985691744,-0.4023586696838021,16.14283992363334,Low
18.418449733445726,20.789015860928707,17.70084526833226,321.97828972380677,0.2081501229306926,15.261179526488,High
21.483440257937417,73.07919285461954,46.06876877979744,190.4759225117375,1.3690322987561345,7.29373591268006,Low
23.29740843387414,61.30993534253328,13.74668499567402,27.282704141349477,0.9140604869631926,22.342521948897666,High
23.669348129412516,53.34908745329395,31.363624195405684,299.73056982935833,-0.0006470075731492275,5.047097373254756,Moderate
35.93301340853737,25.132423318330112,23.776682905904224,451.20163805533736,0.46806491927837135,5.698042309830601,Moderate
21.044764539572395,77.84000266424292,66.14398735247727,191.60768297362586,0.472277340952663,13.821365140448265,Low
13.543054970261995,51.68247900845222,58.75410943108189,108.16638881541351,-0.2319903901425415,8.588395863358226,Low
39.30309118056421,35.7520791072428,18.04269728138239,221.2886729664077,0.9462608863829467,7.423889436994391,High
29.53180039812486,-6.806555332041228,37.83536193637342,24.181355524390437,0.6013705996182184,19.35712933659995,Low
33.88819102523285,64.3121273737341,23.23797536553431,410.2437922401374,0.5159834524611919,19.529152356556335,Moderate
16.76310660888656,109.3062899167436,16.842849122664607,413.1704054750934,0.22396683018052815,24.735512093997876,High
34.41737426139793,106.53148036369674,27.511304564671814,294.0002317148142,0.9903500836775776,12.531257009189275,Moderate
29.918116807236594,53.572593585343206,31.324411189990254,176.55144446919473,0.5002742389939435,2.192552730784507,Moderate
13.640292875914486,49.94469849095549,82.51703512976127,399.8916822228917,0.34463132258766827,8.20999154764373,Low
17.52416904580936,76.71935640187559,42.42521483307682,277.34351239418356,0.5668167652202795,29.40016389590451,Low
38.2993984341694,40.040364020292714,-2.321217699464235,412.9661542750081,0.6054656124156251,17.88775725698106,High
27.53604045882903,72.54479749548665,38.07980604294116,315.7293962915103,0.8930547516945854,21.29211254403061,Low
39.99955401550989,84.15200695961725,55.621894636511584,392.2027366063987,0.696217439346992,0.22073488876243608,Low
25.9904287449822,95.6733305971077,89.91248784354335,299.28149660888,1.158540263705625,15.546171965475626,Low
29.691276517124127,62.49614808800118,15.761880005000878,207.0705341078331,0.2573967468032411,1.1258597259540937,High
23.975652183482804,59.90815624557585,-6.600485648396356,478.9729299630688,0.5850675783303483,17.07690636274344,High
45.66707412350876,43.05043533108598,69.80042485772572,270.5569124394224,0.4975980682637553,27.623125489082263,Low
23.177001913239046,44.327991149003495,65.71580426290787,302.5447592702692,0.327915171706755,29.052573915012236,Moderate
36.60547872213149,59.33802770246183,34.890626955962674,110.24381970737463,0.04551216514164111,16.216580261667726,Moderate
20.386006581000963,74.18413767040445,50.47195212915198,312.8253947136382,1.1200179380231239,13.746144157566478,Low
31.385356069058265,87.83961565583124,-10.913343035416112,285.80382474147194,1.2611672418439666,28.35051282745482,High
26.480915835117266,44.92052623299138,35.6515853113129,92.41919897351248,0.8998303169656814,20.208294959900854,Moderate
37.16514026303351,102.31721422398805,49.58289245626409,29.793548676571856,0.26595127963199616,1.9469783861522838,Low
26.200099260920968,58.22190997393578,53.46512948569929,302.17965985738556,0.691295863625758,13.971767330024926,Low
24.135863093259147,64.46581764128909,5.495604604060553,381.8461346751603,0.4939608128671935,7.207350553929118,High
46.4503621694777,46.319708021304415,32.46285272248983,261.7006854610041,0.9056930243530057,14.094129643460446,Moderate
42.07319372237384,4.39399349317646,21.63915671376236,113.38631265982285,0.2917857259337666,13.663967160190852,Moderate
27.573043765120808,87.10113490902624,37.19020446496823,333.2609883465175,1.0338506276886488,17.46434408444226,Low
47.91708874816781,83.42109742731083,21.622131298344776,40.05286330480112,0.7443244454920257,10.703114710477537,Moderate
27.935619084970348,57.96681107204466,24.315355940765542,220.9168524009773,-0.011505096242943658,4.9281134836778415,Moderate
4.785245194708162,66.6747679306218,14.607214646681463,81.6833791992101,0.9774169747575111,15.111583037698688,High
15.93881620222279,77.89848044260249,58.99488198136549,92.22952552994168,0.6571967627749724,24.90608653037286,Moderate
11.80666774235763,25.936353577836435,58.90138616661404,101.14697457910182,0.3936698486311515,19.92036684202807,Low
14.914644829586386,51.77368306634263,35.239937651658295,193.35352852198895,0.8203134945882311,10.151035977756475,Low
38.55139322001044,84.85661699054567,46.917507710695126,25.575102810198814,0.4317183375612773,28.065690682765716,Low
48.973106804640615,33.64276442076876,14.39243186076055,198.8967204645491,1.0584772026498388,27.366227137475466,High
39.404446722885986,72.33894830416573,44.132410078623835,255.85372355735043,-0.1298152608382631,6.280451981522964,Low
19.90597500786551,31.085454884414872,35.77689282295913,241.6471424831626,1.5402463390334056,1.1825275536108892,Low
44.516881613611176,76.66074956083816,89.40841697090694,191.39205020152028,1.0674774863987664,22.239261250522866,Low
19.046141465059893,64.10896294256291,8.652894619777312,419.5733040353762,0.3224748399156962,24.828307840474597,High
25.75175380419907,24.621704602362264,66.28067975344182,72.66334621025206,0.23735416132197973,29.035936978540658,High
41.5656609133885,94.11848386142928,66.69056472943328,252.848371890687,0.4008692139894292,26.69509182264932,Low
15.21968726563805,46.63521058004877,54.71263969563767,31.020708478277147,-0.13123298230231112,18.016043046192443,Low
33.715371190828066,44.74368907464047,81.89454586050935,35.577839438954875,0.6875086929165987,15.901570176371425,Low
35.849383934203495,70.01422993077357,34.88276638629121,286.93292483854816,0.4582340371151646,0.8352315378775887,Moderate
30.015136885178727,93.71593373571788,55.36520040198372,283.0092124439105,-0.17424261924451273,7.399693405343335,High
33.32218589771861,39.60445452554008,26.0679565767446,439.01675642222847,1.0197578816532347,13.788442551987792,Moderate
58.53651117932007,66.54199624619929,70.75819891722898,278.9368378300366,0.8016568501670103,18.855117002507036,Low
23.484845516638963,75.72041250826433,59.354892990220286,479.8955102024251,0.7937130342304142,16.71755499955232,Low
25.008425130755136,82.3276401815786,32.40418744761274,24.347424199964884,0.9729289742571524,22.279079690450715,Moderate
26.089377982541322,69.41103888193064,4.287917672762692,49.00384239037054,0.18942204549251035,8.393007926611226,High
21.628482695213442,55.82430402291694,44.13856068102989,22.032930785190697,1.1704501016737874,16.948578229574196,Low
34.72049072332193,44.31024448378201,13.744405489312848,92.63842516677,0.14439379284390683,2.644267301723764,High
25.487133920770756,67.15359707615937,34.05032413172066,270.63505547083906,0.19535177385868413,12.409965707496209,Moderate
33.37013394327367,38.19652470035983,57.76210029929953,322.786090713714,1.2867934738501103,22.50482498863803,Low
29.514120887018912,-8.03376208736519,18.573972928506706,22.792578974334397,1.2546174377026609,20.80202560287132,High
34.17411608070258,75.9139951039417,39.80522534688778,472.9854449227997,0.7338383216205405,29.71928211516537,Low
36.34952239276119,87.59837102715488,53.803078521026634,421.08268832519053,1.0825755574119742,8.33673377963268,Low
38.147147927429025,5.9266891114540385,75.63695420034576,148.30624107854658,0.21059898391676482,14.945678975219375,Low
35.168929461885504,39.75673238225156,-4.257696170088368,38.59376511323398,0.397973494364459,9.885912413219902,High
23.238521796456357,80.47885652512994,35.682763030166726,84.94353660952864,0.2658939154993286,13.218093421775242,High
30.738849989468488,116.43738674279247,45.850336311089215,63.472206877486336,1.3714788865388754,25.708503896081645,Low
25.731507134685923,65.5198426918852,67.49376149191473,61.64188964947343,0.08555260770089348,20.526272255654597,Low
26.895450482604808,46.79992646927164,27.76691049198522,259.280844332867,1.1906415977740936,26.47323574042745,Moderate
44.41028291889653,60.427588972379,3.8344843571207337,122.92372124670014,0.794575157306284,6.105333249956594,High
21.407853700198544,99.37191047870462,56.15657985156773,179.06985826457222,0.1847764499919859,26.20083353524314,Low
42.95167969295779,48.85089552188661,23.243534121353093,494.7526666921612,0.7223216681204585,1.7928682253515327,Moderate
49.675658180762476,45.02019983374366,15.664206718941857,342.15712446267236,0.7919891128996904,26.657978413114574,High
35.82412680296214,52.93141194544919,27.1040813727531,474.4903335235007,0.8485213849804087,9.872213383821837,Moderate
45.806753901516586,41.16678479353219,42.09431606819668,71.2782775165578,0.8389366017048818,9.437629002421994,Moderate
27.140674897310518,68.06675789986988,20.44288150784198,191.06973741628462,0.8681165290432951,15.362657300959917,Moderate
17.557230504158806,105.61696146173901,-4.472116602234946,277.3659016411771,0.7668915529116579,28.22070563169695,High
15.642086603999307,73.07698182790072,71.32536222111153,38.379030944369006,0.5225613530419766,1.433440940442161,Low
34.19179024593453,58.69116244684281,73.64592189367602,2.0937218139789326,0.19294451404820798,10.566929252122359,Low
38.77856514858984,57.7047182771114,62.47469316901105,335.21716689845874,0.7868004362791768,25.697159660500073,Moderate
26.2512241651703,25.920229782583576,17.417309472749906,320.9097584007177,0.24277063998087423,11.881634323064002,High
41.06623444909086,87.07774442867898,38.2171522668518,205.3944049998059,-0.15199472955395676,5.97470692791201,Moderate
21.860546266461707,63.05407007467995,46.885226862331315,244.8220380160163,0.6645703165049499,12.743825439942354,Low
55.656808525414746,60.48800216023436,62.89767649795472,207.7215002960448,0.4437798717465282,11.56657504475008,Low
33.72376178650338,144.82768919612153,39.70558938418141,12.002522422444429,-0.13064260176100173,27.462486044001103,Low
26.101743681665337,72.46882270914216,16.108434875081166,167.68580310873122,0.26323984166379993,22.858031272292912,High
45.37394969162719,46.205223747620394,50.806019838089746,88.54112769864491,0.237421621984915,15.15346667232019,Low
44.76694440945166,54.34106009486142,47.2073826019232,49.21209455068437,0.25117481996896623,29.651117001647133,Low
34.20340779553239,93.71114272991886,64.41440091812879,478.3602169446749,0.9453062328309396,13.9583259382777,Low
30.047273288415077,67.83176026344411,45.31100388752524,299.6798625210828,1.0488652373710998,1.7471349246082568,Low
31.868942577997288,29.043050542065835,51.89601683670161,364.32814211830134,0.21777050832577627,7.8682296544495465,Low
44.83467713362543,87.98072336438008,31.859947574620445,157.68187163305873,0.5664307404646511,13.082114406579379,Moderate
43.65882420519439,48.29639786152515,82.84684281319741,196.5735647470076,0.5132641667198617,4.707078724383603,Low
48.10657145823346,111.83244440543864,48.038203555325936,118.46199694836173,1.0824341634328665,28.42695378972129,Low
22.917909829472546,92.00120164286622,22.372588004189566,48.482835482712375,0.49161145490287117,23.005466934533192,Moderate
22.79279274925661,53.816952608531224,72.18393612867864,89.5158187207919,1.0759230936463717,8.048616012833179,Low
30.27407820937059,97.02540904337782,60.69448163564654,398.7570226482429,0.737100275486544,17.724136005537474,Low
25.565715246431672,66.69638776318509,37.76033667331283,338.77290259188794,1.1382801333937094,21.643474713287162,Low
43.5358802719681,86.31934187805548,37.925494259368136,273.46443799273845,0.4521273044338371,28.23836786720394,Low
17.39299491545941,77.11832043236187,41.51559204727924,237.54493643338404,0.4969531848011625,26.449060475262318,Low
46.15284978255809,43.841083625228165,47.17862827065367,461.2171418280622,0.8206419396570972,15.45576678414641,High
34.18316153051857,48.91125419206345,49.32906690072006,36.3674738893342,0.7346267385759365,23.239578593790526,Low
19.64417033304104,90.74902043952903,42.53445003738035,140.300406618958,0.5150857083078979,16.86434261482755,High
22.218708358057583,56.63061669733648,73.96340106733703,174.968926785357,0.7857468169270819,16.581116701366202,Low
7.600029749358433,54.90878841895008,64.22220939567141,391.2129061063939,1.48079308234803,3.442258750145757,Low
32.66129904845371,41.12193551626618,49.309007401473124,496.2573100809857,0.11741084586383566,3.7841297404845617,Low
27.578525503195088,75.58997663983652,46.38244487875826,120.33525737857653,0.7083364991797966,15.886008450673723,High
12.390090084718237,116.56312298107862,24.352741478671824,437.1536670685403,0.46258365834239,8.065846349370197,Moderate
14.309233185658151,38.31167714364318,46.3224725939741,415.31138021589567,0.51024866419379,0.631107073814059,Low
25.571401453542773,65.60548641681895,81.13833097071287,112.3286988208833,0.6037573270037253,21.685176117006367,Low
50.87598768455085,100.30551388538572,41.07760393863632,199.66629009961127,1.1291226500832074,0.9745979007049488,Moderate
25.79829129283544,63.00896521885712,34.302726855452406,204.83643464625956,0.19591599136457197,17.858305233121637,Moderate
7.040441934970976,76.30929490624335,36.43239776148721,489.1103342632791,0.7285876090336614,16.175813823819432,Low
33.242908591616356,38.440161796328006,27.633340891424307,90.44595068944916,0.31918917077428477,29.064440717334133,Moderate
23.087313634448098,75.70767743019121,34.4104540716096,399.57898555239103,0.9674871655750805,14.52639418042925,Moderate
2.7375314350611406,60.321393374886284,34.62949092191104,167.09635708655495,0.5039021372431051,1.9080430913339208,Moderate
31.689733869525433,89.64324989199658,12.113955225685036,365.4351728880802,0.3423860305743505,16.55063903419385,High
28.688706789927135,94.68465128911878,46.4220862612404,210.00550214783144,0.3266864159272578,25.232885118483043,Low
42.432961385741564,129.73909105046533,63.1701101357641,289.17988155827004,0.29812093918157845,29.905478528443197,Moderate
50.884576666417246,79.4908293303394,19.681412739893773,416.30588666306556,0.1789726138026443,12.910295210672174,High
36.95910239699203,73.14490791455417,73.21944233449325,402.08278249194206,0.8734861121861967,9.608962274902275,Low
38.20392396441,69.8596075394334,49.97016650305973,433.2115917698501,0.5137504958999306,27.199598908559967,Low
19.906408229274465,56.17084267973279,54.634081353260754,29.80866267232951,0.07363796323089983,5.737263872283641,Low
54.996896899391075,73.46209608654227,35.876534112591706,346.0252765198724,1.066309061486216,18.462867450987797,Low
35.411811455422736,57.614964746524265,57.476899239042936,69.99368836088144,0.7451799535533454,12.171432725428431,Low
31.386547648779825,69.21152440674035,32.50227979598569,207.9092840092055,0.2632767668839583,1.2324709486666585,Moderate
31.754890093596604,97.93993839019899,46.42650412533135,274.2942075273442,0.7896220994280408,10.418654229170933,Low
44.441767600681985,39.83643586800898,39.53933538596706,201.36974237341536,0.27652702320825207,7.956855675080238,Low
27.180788739485344,93.49696402822613,51.293496256531775,259.80583790150376,0.032285820712690094,20.582734618304606,Moderate
22.674575461110656,97.92787668349663,24.449775570905366,498.2631543993096,-0.7803208171877091,28.463714930757543,Moderate
25.114303147658397,62.04828682522303,24.894888762683202,67.60865685642736,0.3441168506403796,8.041415621359132,Moderate
35.03004697574521,11.953627524785134,54.11787364433295,337.72802266821276,-0.0024674512579457297,24.343978174550454,High
17.03308213771036,49.804450322639184,13.142193367636956,198.00048319280762,0.5733047971706859,1.6607945081522857,High
13.04376271584583,97.42486366402773,41.16553606137616,66.5048994536644,0.31241874139625636,16.143630301194396,High
28.12872592381823,64.42829844252795,14.914776492824418,79.36838168715477,0.8973642009425842,2.1165019112968375,High
19.28061303049501,40.01744419262723,47.41474229660486,474.63655312280844,0.7359027934333595,28.02098973391918,Low
42.915773148198696,52.38062696929457,11.62638945260452,439.800748355881,0.8742938946573398,22.990538416721705,High
6.002800396716333,86.01550066261382,54.55242005719147,453.5209802075109,1.141917967638302,19.73849733613777,Low
36.4613242014633,78.66833920503448,45.63634876698258,495.7663879136933,0.6171544586748829,24.71689144873993,Low
35.32671904106958,59.026697520757644,37.30205536794115,104.15769500425898,0.05683085471330067,19.425593867104894,Low
9.612783484495246,55.82938970463281,60.208085751359775,177.71966868203089,1.3270228576207361,29.068331915228736,Low
30.88584148227236,55.206046273904455,34.208905278303014,334.60951496243337,-0.35706578603913713,21.418738435943144,Moderate
17.81072414745902,41.939745387537435,22.696564173871323,241.90126993032362,0.04719673984354089,27.739758287467403,Moderate
20.026045044351708,105.38439223673605,3.8284656070111893,209.19476668916676,0.3713064124051487,15.513956760319141,High
26.308364142782878,56.941988269716504,-4.730653371288513,178.90562466779653,1.4002512173433028,3.51193238945588,High
23.664667056124856,95.42896302063741,52.35772028200066,296.8903159717261,0.7289192534233148,15.845331642690514,Moderate
53.61510550859467,103.03290129806129,5.806679976834898,287.796714320041,0.31871159941137084,3.806184841892799,High
50.36685355477269,89.95777245369901,45.13246469413794,80.72891703212004,0.39789120616682544,17.774804375292153,Low
40.93509070684631,54.20949218204879,24.074695450382812,235.86991875921953,0.648303960035554,14.474791815829889,Moderate
37.76457854082164,75.09325225841523,59.16868229083725,276.7358881049249,0.7876466002867113,18.677261934983452,Low
16.62729012158758,64.3951098402271,30.073325414704264,285.14346936569524,0.9910392347326935,0.3014094316449478,Moderate
24.764681560981316,42.4074534817468,33.49623204903851,105.0535964561759,0.5348620044481011,5.845214749660923,Moderate
42.55811239046074,73.10898204304007,53.98729257601454,371.1356961261434,0.7766195945690784,14.739912957363927,Low
11.053649491427201,35.52400522100494,37.80032093543636,12.599547410534818,-0.08529175332715244,28.515106847674044,Low
32.824735940896005,94.69198471153909,38.251528821477095,177.41592777158132,0.7212478727139042,11.508271210654753,Low
34.482650700941456,53.384567567540174,56.15991307919451,390.1063242678168,0.32459151866464914,12.73116078160904,Low
31.351974459014475,70.02899139682098,12.081502638369752,281.94646052770116,0.5703636574662403,21.440882670198665,High
35.29394144794952,72.08219678865355,62.48611689061362,130.58121625543012,0.1136187124071848,18.11378271858354,Low
38.714643120464,58.52737565739807,54.521983528789676,347.47655967152383,0.6298714946729748,8.967784502949996,Low
28.09641755426937,79.66734503688187,20.66727187213457,283.6954720780367,0.450048195995305,12.324491867022832,Moderate
49.09467107864742,53.12740858443689,23.036316195848606,398.1218047281936,0.4871326618611933,6.5309939657169735,Moderate
19.561914693134888,86.78243243643111,37.321287370119194,367.51259309491167,0.5507057633775405,28.980643773906255,Low
41.28751663880555,31.350507993831286,37.11837406913914,305.0539610181173,0.31395212820948276,3.9190314467207923,Low
49.14107213214694,68.1594894886603,60.348949719278714,244.08883765540702,0.6762859410030594,11.155103536992584,Moderate
29.89503138209743,113.47322497645712,73.4360320613144,66.59106283376171,0.6026424374018097,0.7751691666003357,Low
33.507971051395394,39.99171688486064,72.38776282542327,130.66650894269188,0.6439580731438852,6.653384758006392,Low
21.101099162251867,48.056375736878714,17.93838007263497,209.54973645854264,0.7137309243473158,23.414134151404646,High
37.41386590104959,77.84769624147287,47.462277217474615,299.64964350319434,0.1159590045959944,6.035256968666384,Moderate
40.09081716319377,69.48954454848995,67.39853590375715,256.8539276076524,0.4447570821120369,2.4019020758689678,Low
25.67312498328951,73.76575248183897,49.38973593763368,144.09226297976474,0.0451425896203862,14.233595395335698,Low
39.12542565724132,77.22967825369159,55.24551951532457,3.2321788948552754,0.569894496250805,0.29907704203555485,Low
18.778118069472228,80.86803671404425,77.55469727786485,248.11961095040698,0.7285352775308154,2.542984632789995,Low
21.401487994396597,92.74249604890558,59.03382196639942,142.81299428112155,0.5412902652992355,24.228776086889255,High
18.769645328899657,75.24546642321282,56.225510740790405,367.30415035526755,0.5640195742972451,23.144200345788192,Moderate
33.57332765638593,58.968558634536436,46.33658580395822,11.973132635241745,0.28177911323844473,27.45416461214688,Low
20.077963200649283,81.81434253006827,51.33848560695013,292.41390565289544,0.6165504514287434,25.635463077322484,Low
40.00516197877936,112.49704837238039,33.92049422098343,470.7371187530327,0.7199953690389287,20.495266897194544,Moderate
10.10555879652856,61.68415634043566,23.367160974838054,87.20463355574975,0.034446326260716836,1.5699857190198852,Moderate
49.22834544328386,40.63676738323396,79.5278620869114,235.82474537529768,0.6965030656673594,23.485458539599726,High
40.646823719822294,92.67701673217432,28.754713165800638,45.71099590856909,0.25922533361851574,25.365324325216815,Moderate
25.178774867652628,61.990470901160045,79.42898541023065,312.8409561306763,0.783068079671558,23.972464373158633,Low
18.159045987898885,10.683261349649094,55.60219610762647,275.2658402981128,0.17078312132409096,15.254371059240782,Low
29.514221338895496,86.18554192876054,26.432791516122983,203.68276210641616,1.1391469414154864,6.98705515948445,Moderate
22.940810474176914,51.616795351151936,51.26405271843983,260.6885107368706,0.9348781233422271,25.3598992706618,Low
47.71630560896013,62.73666794239598,-3.095871785894588,448.2873292345051,1.1912569141947111,21.814884292204155,High
38.88547296174058,73.29950826422537,54.91064497787011,98.14715115553352,-0.006639969967534187,29.422835231665548,Moderate
33.10410050436292,69.76249199447666,66.40891355820156,11.282255852673618,1.0209622606512738,4.6707779326779875,Low
32.47035260628718,82.73629542847598,22.697253610138112,430.8324423495505,0.6922174024430622,6.7699374915616515,Moderate
30.100335665690505,54.11284073575392,37.90773384139198,288.55854119395326,0.8528968796353825,6.353944496445081,Low
32.60245945041676,77.82764495440207,76.92042857282038,445.3292277309212,0.24413911994607207,23.7761930286401,Low
11.233127978164935,58.51133306040207,15.15298632340394,298.4726117065863,0.5830677212935321,5.6072188935035445,High
14.966190822055042,83.47026202218757,19.78839711779082,405.08054497985125,-0.019569794538125573,1.9997948946991828,High
29.693633158681997,80.38418710032633,56.430367121594784,214.83668167757398,0.050797926734026305,29.95682419756886,Low
33.02992819931612,41.61403244888511,79.62315900114423,374.92996564413437,0.8071729179393302,0.7445163433544744,Low
27.95849708540299,92.14955290437581,46.1309417299037,456.520733444928,0.017011926232714553,25.05732180476597,Low
33.91114295104331,51.6009138721488,56.891125483660275,286.0614818611031,0.1763818462794109,10.961005246519584,Low
33.94343453580976,85.20144495702863,78.56932940192573,90.39257528118976,0.6172251286894472,25.24846379273446,Low
23.78888468906093,74.18218283503352,14.926809053302904,134.3988075150991,0.5598463182364647,16.63861473633435,High
17.860987595938717,110.95459191987806,38.63270806406546,99.32228844870289,0.07320350786168492,27.048936884590802,Low
32.31921873508562,59.413350440703695,69.34344965794314,123.42851379786646,0.7350478381222694,27.7857895924388,High
23.90745837793049,56.26708009704507,61.68805283599536,153.2077246755182,1.6065111258193,0.2729454384232799,Low
28.365832601725412,64.51450985280668,70.23317729677082,277.56689337659424,0.593069859703304,2.2623652797836478,Low
13.41153272602529,57.42050542914311,21.95749593143115,293.99581473191637,0.542653879073046,7.510761887125664,Moderate
41.45677113090386,84.99854754855124,73.5988340788994,213.24987362093057,0.36162783020633243,20.07946249090505,Moderate
31.13565090603911,24.592234789085303,19.530971680272593,307.7103899104177,0.9393603874817956,26.64816589534518,High
29.621015818598757,38.65793952134115,31.75711818295325,40.787462805682964,-0.1434543509184043,13.798258538818883,Moderate
40.97996408328621,38.30492696052018,45.95490858306271,43.89411852907998,0.3168407924678127,18.209193488227964,Moderate
40.98763935316265,88.75768979933939,71.80172711407313,85.91473017882922,0.0518683132313765,5.654995583866834,Low
41.89331922642826,107.76533431454814,54.994946437476756,259.03874902017236,0.12213278686700568,24.14900501645056,Low
7.114485818387548,62.38876953656321,52.72988717804387,106.99733934915679,0.5339748956409508,29.01984334060409,Low
22.518498797809066,60.779456920249736,46.5523617737194,141.64220174628866,0.25111634111431747,8.057967987437923,Low
35.44095294998471,66.75130407782953,27.325544552186024,200.15641808649704,0.6519520873735094,14.84477854801639,Moderate
25.95712649359924,94.04695756520476,50.11725982082264,405.9330620051899,0.41338063624115107,2.5834833151912138,Low
37.8476295165646,41.81617164523565,-27.163545127499006,6.931067956430059,0.5331896800457103,16.774099693889053,High
19.108852344055247,70.95922456836963,36.54424523484376,324.68941011831123,0.26881342702261457,15.083503255400416,Low
37.07243851375973,89.37994074456074,37.971337086357174,334.43826552034267,0.04271239248365172,4.333094524652328,Low
16.1198786310407,77.52735424849612,18.123240812020462,399.3278901783183,-0.3575242271116479,13.261986393542252,High
26.287755762219078,69.73954041496859,56.92499122690343,466.3764695301566,-0.19301737359326004,10.023139562596898,Low
11.568444197071013,90.02615231417853,29.269334713401566,10.068924474644913,0.06585747697071603,15.65492625915568,Moderate
19.732744593399115,-2.580807324980924,82.53830777589464,76.89185275660809,0.6820265962533196,17.569630062863975,Moderate
11.328027568100126,81.94688298827269,68.42666753749405,443.0856470279965,0.6014139044060468,0.25486735821628526,High
24.35301982470544,48.6481079218144,42.95625223209584,229.2592810935077,0.5472271416765756,22.83017948848666,Low
36.351516193880464,19.23417757858858,34.4271774762786,282.29531946673177,0.8410091187415775,21.390428755852223,Moderate
23.26583240833971,77.78006498812452,32.63759778928531,331.5136018615737,0.1315707666341267,10.988591586195666,Moderate
54.603330507062246,99.34146362907394,35.777479629574565,339.5333022478187,0.7654920792588616,1.5880780670645478,Low
34.36081714981458,61.5637871343077,40.84997157319708,465.8702016582541,0.6896641592045735,22.64797619355151,Low
32.587140773949386,88.82186368007348,18.944212023345138,498.4747087058348,0.32112754203512467,28.655254814343973,High
17.607298839893623,105.30695644971614,14.042814346322936,360.07873046547013,0.5324771497664003,7.204547880660426,High
38.05493436179435,97.87286133960119,52.14197875272436,143.61060460257542,0.9937130683953712,9.705738412111137,High
31.89529455939432,105.99911323428482,61.9858526031502,439.8762011471718,0.2371504472561915,5.514386684454449,Low
27.329624217290043,83.5531872767973,10.375070588583112,24.610457270380802,0.6167943199566308,17.30808370034519,High
61.459896099057175,66.88584097253982,58.06867322790494,115.5404264372481,1.2013092763732607,4.645241839423648,Low
36.52988917019242,24.950854702570787,31.742770579271674,448.6928587318574,-0.16176727462383805,10.685818303841383,Moderate
37.41195831771654,58.848437796751284,46.417444785702195,128.09575721967747,0.6723719139285,20.910390418027887,Low
15.692962723288366,43.918835117095206,65.57593643828386,110.32552981087423,0.8371572564375099,16.803479490280452,Low
31.159919595889207,119.27356793744534,38.807331397616075,69.06264657012362,0.7708386952625841,11.593876929838057,Low
44.97096874252073,60.60285468919159,47.802958147521075,429.5558788234583,1.1525017792609673,12.607488054226257,Low
33.073345517937334,68.08012016961214,33.81771395134197,250.02912959554337,1.0623993326140697,16.863326478696884,Moderate
48.29852328246845,78.78713440101168,36.7658650360975,337.4466015270774,0.7085174539166212,0.1759418366148391,Low
33.06652231437886,66.09006115931135,33.14995021442989,119.53319203751484,0.380571649698676,2.3552960536082956,Moderate
18.639534685998765,107.37627601076883,28.68144134629988,379.02021050560825,0.644948143367424,26.43774203289035,Moderate
41.77360218600936,49.4337659566387,31.89681868516784,380.00277248104925,0.41005716748212473,2.336369672738723,Moderate
36.86962462584636,69.86518638093106,4.749393958589778,156.29901245415007,0.3967471705849386,21.204107886315153,High
36.4372436194741,46.43823535754879,26.48096690479861,205.34131650514144,0.2000168827874247,27.601144923271576,Moderate
19.076766526657842,31.999437219482353,43.773974253771435,104.84513871510043,1.088128135608589,8.120508129051933,Low
20.307336482097163,49.705772727367865,12.329290458192407,488.2805116614521,0.7316221831809999,11.114743111785428,High
27.295169500784148,64.0740800737897,37.939242925925015,322.8012885292058,0.27496903488806124,17.06764217534149,Low
29.172823659886937,54.2674443870685,39.004618702198975,467.2719403577578,-0.29799628510472126,26.45126908915754,Low
39.623343533087244,47.6894755031536,37.82273714705444,151.69277181456658,0.2865413571398826,28.257167617812605,Moderate
34.73073168688417,29.842063408204154,59.65842893660246,390.94545649844486,1.1691014395277772,22.18689744333804,Low
15.545987756624847,62.92236068428263,30.334959405855383,382.929321942371,0.7237925862598056,2.5985928256408206,Moderate
34.120223817542225,27.381990649224946,20.063457511718912,345.8278259332708,0.7017134153969031,20.074624666045523,Moderate
34.246962395220784,84.00139909224006,0.5963153138233004,482.81948763340023,0.6489839282328305,12.309111656179862,High
28.20984244471318,67.06099382336258,39.82066745908253,196.77766805315778,0.5633319304877451,14.121029984731848,Low
42.095811542536865,28.561212513376738,27.79741671087593,65.35866179487864,0.3544825741273929,1.4744517103553112,Moderate
47.800180349654376,57.26977307375341,29.40605290332309,335.8544296220304,1.0758756441595594,5.731864180390746,Moderate
30.173205088829054,46.19608986023542,19.265183179778113,364.6549002386031,0.513688649329656,23.715408226009433,High
25.433194337400014,72.97936276047952,24.740703851181184,287.53028672940735,0.22916082000003316,13.618764991435793,Moderate
9.03675180662138,98.5112611505786,48.25175206874028,103.40894656669813,0.11681859811995376,9.049867248934465,Low
37.919141084941465,18.120688258856383,49.20213663032478,252.22797083467768,0.4373270243652617,11.520572218948745,Low
34.31930414261331,67.87565197868543,14.351898682466473,156.0948682845647,0.8595106393899313,25.631985399770407,High
31.923099909871453,60.99668011083399,39.91423703582577,213.73326408334452,0.478683385482412,22.469970522148706,Low
12.64241893360208,81.78350191126164,16.040719081940104,322.60928792233193,0.21929204083983045,8.169461915432484,High
